Date,Open,High,Low,Close,Adj Close,Volume
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,216.67274475097656,82381600
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,217.0113525390625,56515400
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,216.42562866210938,96961900
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,219.4550323486328,149158200
2017-03-02,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,218.07302856445312,70246000
2017-03-03,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,218.21035766601562,81974300
2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,217.560546875,55391500
2017-03-07,237.36000061035156,237.77000427246094,236.75999450683594,237.0,216.91070556640625,65103700
2017-03-08,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,216.50799560546875,78168800
2017-03-09,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,216.78253173828125,90683900
2017-03-10,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,217.54220581054688,81991700
2017-03-13,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,217.6520538330078,57256800
2017-03-14,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,216.81918334960938,59880800
2017-03-15,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,218.6954345703125,96081800
2017-03-16,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,218.26522827148438,78344000
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,217.88192749023438,89002100
2017-03-20,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,217.64291381835938,52537000
2017-03-21,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,214.84849548339844,131809300
2017-03-22,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,215.35406494140625,97569200
2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,215.124267578125,100410300
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,214.968017578125,112504900
2017-03-27,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,214.74737548828125,87454500
2017-03-28,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,216.31008911132812,93483900
2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,216.51231384277344,61950400
2017-03-30,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,217.20169067382812,56737900
2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,216.6961669921875,73733100
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,216.3192596435547,85546500
2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,216.4571533203125,56466200
2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,215.81369018554688,108800600
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,216.42039489746094,69135800
2017-04-07,235.14999389648438,236.0,234.63999938964844,235.1999969482422,216.19973754882812,74412300
2017-04-10,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,216.3284454345703,67615300
2017-04-11,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,216.07106018066406,88045300
2017-04-12,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,215.124267578125,81864400
2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,213.72705078125,92880400
2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,215.62066650390625,68405400
2017-04-18,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,214.97718811035156,83225800
2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,214.5819854736328,68699900
2017-04-20,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,216.3284454345703,92572200
2017-04-21,235.25,235.30999755859375,234.1300048828125,234.58999633789062,215.6390380859375,110389800
2017-04-24,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,218.01065063476562,119209900
2017-04-25,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,219.27911376953125,76698300
2017-04-26,238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,219.14125061035156,84702500
2017-04-27,238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,219.3251190185547,57410300
2017-04-28,238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,218.84707641601562,63532800
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,219.3986358642578,66882500
2017-05-02,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,219.4813690185547,57375700
2017-05-03,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,219.21478271484375,73137700
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,219.47219848632812,61462700
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,220.3362274169922,62001300
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,220.2994842529297,48385700
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,220.0972137451172,51363200
2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,220.4924774169922,54293800
2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,220.04212951660156,62358300
2017-05-12,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,219.67442321777344,53912700
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,220.8877410888672,61918900
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,220.68551635742188,51241800
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,216.76966857910156,172174100
2017-05-18,235.72999572753906,237.75,235.42999267578125,236.77000427246094,217.64291381835938,107047700
2017-05-19,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,219.05853271484375,115011400
2017-05-22,238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,220.17076110839844,61010600
2017-05-23,239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,220.65797424316406,48341700
2017-05-24,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,221.17269897460938,46927700
2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,222.22982788085938,64071700
2017-05-26,241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,222.18386840820312,46629900
2017-05-30,241.33999633789062,241.7899932861328,241.16000366210938,241.5,221.99082946777344,35201900
2017-05-31,241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,221.9356689453125,91796000
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,223.70054626464844,68962000
2017-06-02,243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,224.44509887695312,88666100
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,224.27969360351562,44698800
2017-06-06,243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,223.56271362304688,50375400
2017-06-07,243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,223.9763641357422,54144300
2017-06-08,243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,224.08663940429688,65950700
2017-06-09,244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,223.74649047851562,132256400
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,223.70054626464844,86108100
2017-06-13,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,224.79443359375,60067000
2017-06-14,244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,224.50946044921875,78602300
2017-06-15,242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,224.07745361328125,66464900
2017-06-16,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,224.1264190673828,84553100
2017-06-19,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,225.99229431152344,65123800
2017-06-20,244.25,244.25999450683594,242.99000549316406,243.00999450683594,224.46815490722656,56906400
2017-06-21,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,224.4127197265625,55977600
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,224.31114196777344,44148100
2017-06-23,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,224.5790557861328,66986800
2017-06-26,243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,224.72682189941406,56700500
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,222.91636657714844,82247700
2017-06-28,242.5,243.72000122070312,242.22999572753906,243.49000549316406,224.91156005859375,70042600
2017-06-29,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,222.93482971191406,106949700
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,223.35047912597656,86820700
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,223.729248046875,39153800
2017-07-05,242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,224.24649047851562,54427600
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,222.19586181640625,65400800
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,223.63685607910156,57972300
2017-07-10,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,223.87698364257812,36663300
2017-07-11,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,223.7107391357422,50354600
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,225.39187622070312,59610400
2017-07-13,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,225.7705841064453,39471600
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,226.82359313964844,60262700
2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,226.79588317871094,33531900
2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,226.9159698486328,42742500
2017-07-19,246.02000427246094,247.0,246.00999450683594,246.99000549316406,228.1444854736328,51034300
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,228.24609375,47135200
2017-07-21,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,228.0429229736328,82340800
2017-07-24,246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,227.9874725341797,46622300
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,228.5417022705078,54915600
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,228.55091857910156,47575400
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,228.33847045898438,70766600
2017-07-28,246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,228.07061767578125,50088400
2017-07-31,247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,227.9413299560547,65838700
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,228.44931030273438,55050400
2017-08-02,247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,228.56016540527344,47211200
2017-08-03,247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,228.11680603027344,40856000
2017-08-04,247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,228.53245544433594,60191800
2017-08-07,247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,228.9573516845703,31995000
2017-08-08,247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,228.39390563964844,61719400
2017-08-09,246.47000122070312,247.30999755859375,246.05999755859375,247.25,228.3846435546875,62632600
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,225.16094970703125,120479500
2017-08-11,244.02000427246094,244.8000030517578,243.75,244.1199951171875,225.49349975585938,74869900
2017-08-14,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,227.7288360595703,73291900
2017-08-15,246.97999572753906,247.0,246.16000366210938,246.50999450683594,227.7011260986328,55242700
2017-08-16,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,228.09832763671875,56715500
2017-08-17,246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,224.54208374023438,128490400
2017-08-18,242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,224.1910858154297,136748000
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,224.36656188964844,65469700
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,226.71278381347656,63140100
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,225.89991760253906,50203800
2017-08-24,245.0,245.17999267578125,243.75,243.99000549316406,225.3734130859375,50741700
